iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,5.862380384327908,3.240831960616255,3.0964736943981124,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.994180581818729,3.250809367948414,2.5412081492967546,0.9572297398104567,-0.7752889346386173,2.46958098534301,0.6046347977722029,-0.29147978140038433,0.1856015762961109,-0.27543546719010853,-0.0174758606533886,0.20513072164973828,0.24048374588333132,0.20513072164973828,0.6046347977722029,-0.29147978140038433,0.1856015762961109,-0.27543546719010853,-0.0174758606533886,0.20513072164973828,0.24048374588333132,0.20513072164973828
2,4.126546093209177,2.9960802219484615,2.0494952475072266,1.7633095091073365,-0.9202419877857894,2.4382227608508527,1.0921912190291194,-0.5703275861433288,0.8091586155624411,-0.41953544284034666,0.17913188609224698,-0.24064713222892892,0.15838903109571933,0.49478705369567727,0.48755642125691656,-0.27884780474294446,0.6235570392663301,-0.14409997565023813,0.19660774674563558,-0.4457778538786672,-0.08209471478761199,0.289656332045939
3,3.2442074274630524,2.5235895430064557,1.6118842833320333,2.4739180009097446,-0.6325839030073307,2.299615022040688,1.386305466567264,-0.4217443512408663,1.2422708174215655,-0.5182965818642961,-0.01252751815342848,-0.41182007609549465,0.390810161706337,0.6096555075182468,0.29411424753814464,0.1485832349024625,0.43311220185912447,-0.0987611390239494,-0.19165940424567546,-0.17117294386656573,0.23242113061061764,0.11486845382256955
4,2.5895464198412395,2.096823766321306,1.2867730610211006,2.8896515041119377,-0.25289146971339227,2.131562238895564,1.531268065130543,-0.2530455603702035,1.491228046537012,-0.6609385076358458,-0.054005775293124274,-0.4137561684278051,0.5036876336932541,0.6491618788906731,0.14496259856327898,0.1686987908706628,0.2489572291154465,-0.14264192577154977,-0.041478257139695794,-0.0019360923323104573,0.11287747198691711,0.0395063713724263
5,2.0680520388181205,1.7161985409045422,1.0294178022727223,3.1016018819214244,0.12587964574050037,1.9707512714890023,1.5909196073522265,-0.11880005203475488,1.6843030436369288,-0.778146846643416,-0.0801322228830646,-0.3970016468103304,0.5825398359577126,0.6696583223722039,0.05965154222168345,0.1342455083354486,0.19307499709991682,-0.11720833900757022,-0.026126447589940323,0.016754521617474705,0.07885220226445855,0.02049644348153079
6,1.6527676053842904,1.3927503258914293,0.8241962035113698,3.1855241333437143,0.45409484461055905,1.832462205089181,1.6113029002702492,-0.018386368881016787,1.8361696077958736,-0.8688127983661715,-0.09963868364875157,-0.3763280871800496,0.6398408756498283,0.6852603405086232,0.020383292918022766,0.1004136831537381,0.15186656415894473,-0.09066595172275549,-0.019506460765686975,0.02067355963028078,0.05730103969211564,0.01560201813641926
7,1.3214787811231223,1.124342780147446,0.6600506634504034,3.1960861643939857,0.7215158255587355,1.7197257581801142,1.6128958258327124,0.05631800448871825,1.956735159861784,-0.9378623258158789,-0.11454272204323435,-0.3562539689287659,0.6824764180574074,0.6990245584059651,0.0015929255624631544,0.07470437336973504,0.12056555206591035,-0.06904952744970738,-0.014904038394482774,0.020074118251283746,0.04263554240757916,0.013764217897341946
8,1.0568438000038425,0.9046283209968573,0.5285947545139936,3.1683430088455253,0.9328434980970899,1.630385930205215,1.605588774696013,0.11200247117462231,2.053009268833628,-0.9902283669619752,-0.12592365019160418,-0.33831486894499374,0.7146498484384943,0.7114291556937591,-0.007307051136699494,0.05568446668590406,0.09627410897184419,-0.05236604114609633,-0.011380928148369829,0.017939099983772133,0.03217343038108689,0.012404597287793973
9,0.8452985461389536,0.7262854734315802,0.423274953458399,3.1233930634659606,1.0973196165324346,1.5606038815699588,1.5945255861351866,0.15361541650929908,2.1301151424458684,-1.0299642898981456,-0.1346017531913924,-0.3229117551293033,0.7391556518840476,0.722444391028806,-0.011063188560826331,0.04161294533467677,0.0771058736122403,-0.03973592293617034,-0.008678102999788218,0.015403113815690428,0.02450580344555331,0.011015235335046891
