iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,7.138950887387619,4.509377972804055,2.9730211677428633,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.676552613290021,4.17993079025483,2.933559856132683,0.6311769263179942,-0.011468961954560654,2.54093836349948,0.3634988337863702,-0.0004923856594590221,0.051246067480798976,-0.004921302275063277,-0.004485540968017273,0.05127905731986348,-0.00404977966097127,0.05127905731986348,0.3634988337863702,-0.0004923856594590221,0.051246067480798976,-0.004921302275063277,-0.004485540968017273,0.05127905731986348,-0.00404977966097127,0.05127905731986348
2,5.236217492831847,4.4130518041820155,1.6666089233651364,1.1975508858096262,-0.9016362219129609,0.564200861292441,1.073812712572246,-1.0,1.2277950483572215,2.1919125412833798,3.14,-0.06746824112349956,-3.14,-0.8600501814821309,0.7103138787858758,-0.999507614340541,1.1765489808764225,2.196833843558443,3.1444855409680175,-0.11874729844336304,-3.135950220339029,-0.9113292388019943
3,4.2888394467428075,3.782708077524717,1.3346089007878164,2.1221906627884572,-0.6661183526523095,0.23690658141145882,1.7181048493898157,-0.6633963122437803,1.2090573612376931,2.543053343050727,2.6694858745905767,0.06066364823282819,-2.794588587118743,-0.9880261041747096,0.6442921368175696,0.33660368775621974,-0.01873768711952839,0.3511408017673472,-0.4705141254094234,0.12813188935632774,0.3454114128812571,-0.12797592269257874
4,3.4885062948261534,3.167021034899504,1.067591446534328,2.86687880285846,-0.32120867960954036,0.20996995518719047,2.333494369193526,-0.284199523009478,1.227581934018079,2.750236549324145,2.558891547068817,0.1928076584341856,-2.713616091172001,-1.0462569856842987,0.6153895198037103,0.3791967892343023,0.018524572780385773,0.20718320627341802,-0.1105943275217598,0.1321440102013574,0.08097249594674194,-0.058230881509589105
5,2.8411828488766337,2.6272369545490317,0.8569162371010889,3.39171809068595,0.036806978494950154,0.33537839703736116,2.8556198095393666,0.07693686261765853,1.2119756994456818,2.927339644098264,2.6562868630318177,0.3621387361773204,-2.845153940082666,-1.0416998378738545,0.5221254403458406,0.3611363856271365,-0.01560623457239707,0.177103094774119,0.09739531596300077,0.1693310777431348,-0.1315378489106651,0.004557147810444251
6,2.339883670652321,2.1771263925862065,0.7235520826218048,3.7448614235632824,0.39722383175832054,0.48339429222445357,3.3724173636064183,0.42919328508531235,0.9946931025176152,3.0916309682055436,2.9151067956380117,0.6872478394671724,-3.14,-1.007140891462659,0.5167975540670517,0.3522564224676538,-0.21728259692806662,0.16429132410727965,0.25881993260619396,0.325109103289852,-0.2948460599173339,0.0345589464111955
7,2.0241350877195794,1.9577265699191808,0.48607817644791834,4.804676136398827,0.5818634693286165,0.5259612791052996,4.520771420693978,0.6156852680986076,-1.1166304207386362,2.648070545455842,3.14,1.7619409948102351,-3.14,-2.056355083944685,1.1483540570875599,0.18649198301329523,-2.1113235232562513,-0.44356042274970164,0.22489320436198845,1.0746931553430628,0.0,-1.049214192482026
8,2.0350129499846905,1.8442574543892498,0.8275973699938107,4.33680269715595,0.6282382008696231,0.5913767341839439,3.9991256085328226,0.6276446140965034,-1.0565541099655906,1.9534900409508331,3.14,1.765523078154635,-3.14,-2.0587863012266396,-0.5216458121611556,0.011959345997895832,0.06007631077304554,-0.6945805045050089,0.0,0.0035820833443998,0.0,-0.002431217281954723
9,2.1052746191128637,1.773304248943119,1.055479563070758,4.189187172059359,0.7279793857904393,0.6274726152699318,3.844226868798126,0.7131020781793318,-0.9892052530612554,1.6660926245445418,3.14,1.7634337334694967,-3.14,-2.056222245683777,-0.1548987397346968,0.0854574640828284,0.06734885690433523,-0.28739741640629135,0.0,-0.002089344685138217,0.0,0.0025640555428627643
10,2.1964298327346135,1.7187124799598419,1.2509173425987894,4.10862944569711,0.8110044064842888,0.6568977893264655,3.7650464032086117,0.7875737454119742,-0.9288614014809609,1.439256811516526,3.14,1.7614305657930913,-3.14,-2.0538452234780613,-0.07918046558951408,0.07447166723264242,0.06034385158029454,-0.2268358130280157,0.0,-0.002003167676405404,0.0,0.002377022205715562
11,2.291940359723327,1.667233172639175,1.4272708039801207,4.07368977494072,0.8879294592336052,0.6817296543528226,3.7358561449524577,0.8603463747916089,-0.8748081309395196,1.2431884327772287,3.14,1.7588121065796494,-3.14,-2.050904473675369,-0.029190258256154067,0.07277262937963469,0.05405327054144127,-0.1960683787392974,0.0,-0.002618459213441948,0.0,0.0029407498026920997
12,2.3871619181523336,1.6129365630940804,1.5927768116215377,4.073311802138558,0.9670141433915673,0.7030880163453881,3.7437763982445014,0.9390227455986057,-0.826161296888329,1.0639428762214935,3.14,1.7552857777589492,-3.14,-2.047084629625293,0.00792025329204371,0.07867637080699674,0.048646834051190635,-0.17924555655573515,0.0,-0.003526328820700142,0.0,0.003819844050076071
13,2.4920635430524314,1.566068791816947,1.7537457601284223,4.100403722331954,1.0249774643269098,0.7216487291623185,3.780863793402564,1.0,-0.7820875900389314,0.8926478950276545,3.14,1.7508484695954563,-3.14,-2.042368247593346,0.03708739515806281,0.06097725440139434,0.0440737068493976,-0.171294981193839,0.0,-0.00443730816349297,0.0,0.004716382031947131
14,2.6275697902517465,1.5439719704599768,1.9216520781899447,4.152119837289839,1.0182587637774114,0.7382732583813851,3.844312398785109,1.0,-0.7411234817334125,0.716447100875015,3.14,1.745880576916849,-3.14,-2.0371152562400923,0.06344860538254471,0.0,0.04096410830551889,-0.17620079415263956,0.0,-0.0049678926786072,0.0,0.005252991353253744
15,2.8062989283415685,1.522249037667404,2.1289222492981015,4.235520041350314,1.005344102200215,0.7543965436251576,3.9431587945678848,1.0,-0.6999211162698512,0.502051957205958,3.14,1.7416952086106727,-3.14,-2.0325860101525244,0.09884639578277588,0.0,0.041202365463561264,-0.214395143669057,0.0,-0.004185368306176329,0.0,0.004529246087567884
