iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,6.794239413376475,3.9206095468406814,3.096473694398107,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.78372114756982,3.904051360183861,2.551224239848596,0.986317816938711,-1.0114205176469564,2.4214633241853902,0.6123903671148401,-0.38696510592580935,0.18133585453566126,-0.3599722744981741,-0.01750815575648663,0.20726251663248957,0.32495596298520085,0.20726251663248957,0.6123903671148401,-0.38696510592580935,0.18133585453566126,-0.3599722744981741,-0.01750815575648663,0.20726251663248957,0.32495596298520085,0.20726251663248957
2,4.884462107978883,3.684321020894136,2.0676073598751072,1.8084497604765724,-1.3353659228057675,2.4660211700456753,1.2155370040215157,-1.0,0.730200003241831,-0.3341391220960242,0.0930214083620231,-0.0974906857900007,0.16198725405899145,0.42259491401830074,0.6031466369066756,-0.6130348940741907,0.5488641487061697,0.025833152402149895,0.11052956411850974,-0.30475320242249027,-0.1629687089262094,0.21533239738581117
3,3.8387872734982706,3.107500083964784,1.627168317099875,2.658468600026331,-1.0801459452999354,2.408029417504555,1.7758745513160026,-1.0,1.3301859953425823,-0.33678748270792713,-0.09233844876935635,-0.489830088731573,0.29567818084841496,0.598732039917608,0.5603375472944869,0.0,0.5999859921007513,-0.0026483606119029335,-0.18535985713137945,-0.3923394029415723,0.13369092678942351,0.1761371258993073
4,3.088424791443343,2.6081602360976976,1.3013004966894124,3.2616574619951866,-0.7356832207710726,2.2560352546660587,2.079695176026038,-0.7997169040679949,1.5446524946882794,-0.5111317621538984,-0.11148047277918327,-0.4471739314204401,0.4153114661677991,0.633574443843752,0.30382062471003524,0.2002830959320051,0.21446649934569706,-0.1743442794459713,-0.019142024009826925,0.042656157311132925,0.11963328531938416,0.03484240392614402
5,2.4756124790854224,2.145765538751862,1.0419958309430328,3.622195030251398,-0.32542976941488183,2.0939592465803405,2.25256616325231,-0.6095208578654336,1.7326984466632471,-0.6555434736611154,-0.12326066288344843,-0.40713396631134446,0.5034820019922551,0.6393689861285408,0.17287098722627237,0.19019604620256125,0.18804595197496776,-0.144411711507217,-0.011780190104265162,0.04003996510909563,0.088170535824456,0.005794542284788706
6,1.9832676941301737,1.7473565358415006,0.8348722533112924,3.8124368152601087,0.05868780951739972,1.9456663207290028,2.354254862459832,-0.451187756326209,1.8877167753380477,-0.7683941000927832,-0.1329792112694894,-0.37077915002107953,0.5690512465712454,0.6389952995138308,0.10168869920752188,0.15833310153922464,0.1550183286748006,-0.11285062643166777,-0.009718548386040957,0.036354816290264935,0.06556924457899027,-0.0003736866147099338
7,1.5887119372970835,1.4143300961763148,0.6690324351562693,3.8960222174319465,0.3870960379185517,1.8195462086461405,2.415122264229116,-0.3222040599517003,2.01358449110259,-0.8554789767767579,-0.14089237770858193,-0.3389953322946239,0.6189327248614094,0.638443169475905,0.06086740176928407,0.12898369637450868,0.12586771576454225,-0.08708487668397469,-0.00791316643909254,0.03178381772645561,0.04988147829016398,-0.0005521300379258687
8,1.2725385737834904,1.1403749223113642,0.5360945312901008,3.9172665677410907,0.6559971218793554,1.716457082485021,2.4513679247130935,-0.21777257514780346,2.115494572651094,-0.9224494299333043,-0.14707254733033392,-0.31198720647553374,0.6573805246887998,0.6387958823938493,0.03624566048397737,0.10443148480389686,0.10191008154850412,-0.06697045315654637,-0.006180169621751996,0.02700812581909018,0.03844779982739044,0.00035271291794436443
9,1.019148570334613,0.9171630414789874,0.4294923770473755,3.9046565353797646,0.8712967924793157,1.6340168467882765,2.4724057642923425,-0.13357101830531942,2.197928778482148,-0.9739609210935755,-0.1517573911970425,-0.2894470286698541,0.6872273579986304,0.6399116938892532,0.021037839579248985,0.08420155684248404,0.0824342058310541,-0.051511491160271206,-0.004684843866708588,0.02254017780567963,0.029846833309830623,0.0011158114954038512
