iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,8.127679133213352,5.210289669084661,2.973021167742863,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.628608315649352,4.872318910157453,2.9345181946838768,0.6516124447609889,-0.06625613083420447,2.540383096751847,0.38239072325238926,-0.021820892714223755,0.05029323543971288,-0.023804244758754922,-0.004492754708323998,0.05175523525144043,0.014818735342106924,0.05175523525144043,0.38239072325238926,-0.021820892714223755,0.05029323543971288,-0.023804244758754922,-0.004492754708323998,0.05175523525144043,0.014818735342106924,0.05175523525144043
2,7.127266613375617,5.135120885268677,2.4653403354910886,1.8069211418735558,-1.6497435039069408,0.12438336497012813,1.4853509116561585,-1.0,0.08351336151579093,3.14,2.0823633231894183,-0.25726128576425417,-3.14,0.46351765088805574,1.1029601884037692,-0.9781791072857763,0.03322012607607805,3.163804244758755,2.0868560778977425,-0.3090165210156946,-3.154818735342107,0.4117624156366153
3,6.366128619623318,4.950289895939443,2.1136594800035313,1.0697967271557232,-0.5501778816195267,0.4804711615554072,0.7641711920354406,-0.3555248107454636,0.19030971815591946,3.14,2.8580718473769475,-0.5186024553885467,-3.14,0.723133772685947,-0.7211797196207179,0.6444751892545364,0.10679635664012853,0.0,0.7757085241875292,-0.2613411696242925,0.0,0.2596161217978913
4,6.467771202652537,5.574623546991805,1.6481206670192794,0.2264586244742216,-0.31798692015849966,0.5109978930038788,0.0933017973510083,-0.3189519418718917,3.14,3.14,3.14,-2.2928636823940733,-3.14,2.4625674328029237,-0.6708693946844323,0.03657286887357192,2.949690281844081,0.0,0.2819281526230526,-1.7742612270055267,0.0,1.7394336601169766
5,5.516261639807048,4.869538467431703,1.462794057208775,0.6741284136491693,0.7900456009622813,0.4932914317793146,0.5167718853214605,0.6208615010540756,2.995262855790488,3.14,2.925967064283554,-2.3735209996013538,-3.14,2.5429941041430406,0.42347008797045216,0.9398134429259672,-0.144737144209512,0.0,-0.2140329357164461,-0.08065731720728042,0.0,0.08042667134011694
6,5.051648299858118,4.472433638549316,1.3948486743028194,1.0780208026418325,0.893662067249276,0.5116376167304587,0.7454397332264626,1.0,0.9050522134161589,3.14,2.927372727669708,-1.489946600572237,-2.5823790270234506,1.6289714376908018,0.22866784790500216,0.37913849894592444,-2.090210642374329,0.0,0.0014056633861541101,0.8835743990291167,0.5576209729765496,-0.9140226664522388
7,4.220605138769699,3.8635076355712146,1.1151019775350823,1.7527549120262966,0.908054799041951,0.5023427622393835,1.4203899326100486,1.0,0.8320616235144173,3.14,2.9221267214755966,-1.7091836007504202,-2.777516239516615,1.5088773315384354,0.674950199383586,0.0,-0.07299058990174168,0.0,-0.00524600619411153,-0.21923700017818315,-0.1951372124931643,-0.12009410615236638
8,3.42736699163151,3.2580269653506515,0.7966212540621783,2.412780855392444,1.0145767366626763,0.5238577127458967,2.1822570975019495,1.0,0.12304445142763709,3.14,3.101444899628869,-2.440258221226464,-2.712242442384364,0.15261935531265935,0.7618671648919009,0.0,-0.7090171720867802,0.0,0.17931817815327245,-0.7310746204760437,0.06527379713225079,-1.356257976225776
9,3.611082754403617,2.6796293070327493,1.9502811874165407,3.1360324527156003,0.7330278765530772,0.6559113404581449,2.7926160820489514,0.7474730752953094,-1.1893607725339912,3.14,3.14,-3.14,-1.4589999181926345,-2.3126892014041522,0.6103589845470019,-0.2525269247046906,-1.3124052239616284,0.0,0.03855510037113108,-0.6997417787735363,1.2532425241917295,-2.4653085567168116
