iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.119739316052382,2.508777605371461,1.6378338249985964,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.71555186903158,2.0686965007125333,1.5960652575440923,0.9286290901594204,3.491479614438634,2.692517395460458,0.4620417250662081,-0.13741517941877288,-0.05176642800429718,-0.08584807553834078,-0.0016537951098448468,0.07669346943447856,-0.030295306220467423,0.09279165770312275,0.4620417250662081,-0.13741517941877288,-0.05176642800429718,-0.08584807553834078,-0.0016537951098448468,0.07669346943447856,-0.030295306220467423,0.09279165770312275
2,4.0676867516995605,2.1551830279659505,2.766724603344497,1.2287150037174301,3.9164170245424104,2.253031015180545,0.7540402636680508,0.10732877237158625,0.9551134877060939,0.22007231059863913,-1.079609048451261,-2.3109229404915532,-1.12050007712953,3.14,0.29199853860184266,0.24474395179035913,1.0068799157103911,0.3059203861369799,-1.0779552533414163,-2.3876164099260317,-1.0902047709090625,3.0472083422968774
3,3.4504205703493445,2.142128076680299,2.2446388070672265,1.6223325903480101,4.055201386258497,1.8948208264584177,0.9460426388786372,0.4252236151825315,0.8309049449043663,0.1402610767935732,-1.6613129486388476,-1.3337412167424632,-0.8560398380181288,2.726618218825757,0.19200237521058638,0.31789484281094527,-0.12420854280172766,-0.07981123380506594,-0.5817039001875866,0.9771817237490901,0.26446023911140115,-0.4133817811742433
4,2.8410359728151104,1.9745430554517256,1.7644306523639381,1.9315935490103204,3.9085812404043496,1.6101163605652733,1.2318344406514958,0.49945201966907943,0.5843961077545562,-0.07042066683161774,-1.9539627442284278,-0.42745524299657034,-0.8975655406282128,2.3154420712253434,0.2857918017728587,0.07422840448654794,-0.2465088371498101,-0.21068174362519093,-0.29264979558958015,0.9062859737458928,-0.041525702610084037,-0.41117614760041343
5,2.320801770511639,1.7356418260626356,1.3792535182135197,2.112797644235798,3.628978005053826,1.4077656799189817,1.5178436695003494,0.423665450422051,0.3082777013079947,-0.34914962899754504,-2.033539625442919,0.19954120468454595,-1.0799860958026937,2.1410116021788133,0.2860092288488536,-0.07578656924702842,-0.2761184064465615,-0.2787289621659273,-0.07957688121449125,0.6269964476811163,-0.18242055517448086,-0.17443046904653015
6,1.8870093681554965,1.4705614359880081,1.0921037058189176,2.2020199914707375,3.30660963541767,1.294128916205722,1.6996123579454252,0.2515856944781905,0.1438679512202169,-0.587119299000537,-1.9470724049811774,0.5665039621948081,-1.1884329010542045,2.051291457504303,0.18176868844507577,-0.1720797559438605,-0.1644097500877778,-0.23796967000299202,0.0864672204617416,0.3669627575102622,-0.10844680525151085,-0.0897201446745104
7,1.524014656390529,1.2165200081756418,0.869041605990821,2.227032818136415,3.008688962539397,1.2651765021016346,1.7959889968636424,0.0658356407564804,0.04720807822898716,-0.7051020023947085,-1.820567159380988,0.7382138740845011,-1.252040375733364,1.9847253917629923,0.09637663891821724,-0.1857500537217101,-0.09665987299122973,-0.1179827033941715,0.1265052456001894,0.17170991188969298,-0.0636074746791595,-0.06656606574131052
8,1.226030001230207,0.9930882625476113,0.6930029507895086,2.215605483826838,2.763250252039164,1.2888442007609708,1.842952219687664,-0.10061961180020612,-0.017079121842641293,-0.7391587104488541,-1.7160789173325097,0.8140022623971523,-1.2964148411299985,1.9344365366127496,0.046963222824021544,-0.16645525255668653,-0.06428720007162846,-0.03405670805414551,0.10448824204847829,0.07578838831265122,-0.04437446539663448,-0.05028885515024273
9,0.9845824875672821,0.8050405101265251,0.5532194314778082,2.1874749372646467,2.5715424339903805,1.3377835019116895,1.8631223738220826,-0.23832322139292852,-0.06373167771218019,-0.7318354033894534,-1.6356493847649245,0.8434164521757158,-1.3300785555210792,1.8969791992996863,0.020170154134418583,-0.1377036095927224,-0.0466525558695389,0.007323307059400652,0.08042953256758523,0.02941418977856347,-0.033663714391080735,-0.03745733731306333
