iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,4.5628829027745965,2.2888651403154956,3.018257663660071,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.026106894457539,2.1480282062989255,2.727732891819763,0.8097999546844772,-0.26831027624804477,2.531680283445284,0.5193331656064288,-0.09405543914396557,0.1377613796550982,-0.09569104773823223,-0.012451984098073233,0.1440630940775735,0.07078707954208575,0.1440630940775735,0.5193331656064288,-0.09405543914396557,0.1377613796550982,-0.09569104773823223,-0.012451984098073233,0.1440630940775735,0.07078707954208575,0.1440630940775735
2,4.560399928847244,2.738180468640783,2.6761175313641044,0.03706894025286479,-0.641447089914903,1.4045486484307321,1.1079695715718798,-1.0,1.2629775596146733,0.5334102922888108,1.112059548979935,-1.029271672903857,-1.7076474811384486,0.5408824996263193,0.588636405965451,-0.9059445608560345,1.125216179959575,0.629101340027043,1.1245115330780082,-1.1733347669814305,-1.7784345606805343,0.3968194055487458
3,3.693570061448463,2.542214256899624,2.1023975511592803,0.6006833994084083,-0.8084677882591914,1.8806693863185355,1.3164314688265262,-1.0,1.367685580259308,0.1564888631294999,1.1127728387438147,-0.5195834126080008,-1.684991438167327,0.9520062252456154,0.20846189725464637,0.0,0.10470802064463469,-0.3769214291593109,0.0007132897638797431,0.5096882602958561,0.02265604297112156,0.4111237256192961
4,2.9939748112753617,2.23609162456269,1.6622903633908868,1.1005402509481956,-0.6413880260876084,2.201282800982858,1.405896604383097,-0.7936253990434377,1.3849121108020401,-0.10383750807860503,0.979409530624801,-0.08450187441435997,-1.3847937169015174,1.2019153322394849,0.08946513555657076,0.20637460095656235,0.017226530542732155,-0.2603263712081049,-0.13336330811901376,0.4350815381936408,0.30019772126580957,0.24990910699386948
5,2.48051311999918,1.91771611183469,1.3762865342473303,1.4261714144970512,-0.3333839762297268,2.3748738238079343,1.4200863189480843,-0.47768710687447147,1.3421314925260346,-0.2079228695645719,0.7566354712415093,0.26792952493383304,-1.0348928439761589,1.1839155130820136,0.01418971456498741,0.3159382921689662,-0.042780618276005544,-0.10408536148596687,-0.22277405938329164,0.352431399348193,0.34990087292535854,-0.017999819157471286
6,2.056068608454036,1.6113663195125436,1.1586110029534393,1.6112482284119098,0.012857092569334518,2.452551414404369,1.4716730440806074,-0.1293480388208394,1.3275123903728674,-0.18392675365279873,0.5284089845831891,0.6256361116988634,-0.8355288715466404,0.9368583692089879,0.05158672513252305,0.3483390680536321,-0.014619102153167196,0.02399611591177317,-0.22822648665832024,0.3577065867650303,0.19936397242951853,-0.2470571438730257
7,1.6642406505499705,1.335550543334384,0.9270048682693599,1.7135914931492366,0.33269162948785774,2.456497244247616,1.6076443258575712,0.16371594504733006,1.3677636844951728,-0.13155606023706296,0.4484638658408116,0.9076458888965413,-0.8889309789707684,0.673417383329177,0.13597128177696383,0.29306398386816945,0.04025129412230544,0.052370693415735775,-0.07994511874237747,0.28200977719767795,-0.0534021074241281,-0.2634409858798109
8,1.3337614900553878,1.088269834646608,0.7362688603715084,1.780264408101719,0.5942042602303562,2.3918328677146627,1.7534722582085127,0.3899347780931996,1.3644503107947836,-0.16771045500149456,0.6188378312570166,1.0210454585043447,-1.0740564737536111,0.6679601721000018,0.1458279323509415,0.22621883304586954,-0.0033133737003891994,-0.03615439476443161,0.17037396541620503,0.1133995696078034,-0.18512549478284268,-0.005457211229175196
9,1.0655763144404893,0.8749327659129198,0.5902382703829058,1.8271012710293755,0.79525523718825,2.2946170635141434,1.8894124760296467,0.5523688398826576,1.3399460703086576,-0.2080244612875948,0.8276254771516152,1.101443583249849,-1.2339171957145911,0.7593113107876218,0.13594021782113397,0.16243406178945802,-0.024504240486125983,-0.04031400628610024,0.20878764589459853,0.08039812474550434,-0.15986072196098,0.09135113868762001
